"2016-08-22 17:00:00","2016-08-22","28.95","","","","55.07","986.83","222.27"
"2016-08-22 18:00:00","2016-08-22","28.39","","","","58.89","987.37","217.73"
"2016-08-22 19:00:00","2016-08-22","26.78","","","","74.91","988.15","211.18"
"2016-08-22 20:00:00","2016-08-22","24.65","","","","92.89","988.69","206.60"
"2016-08-22 21:00:00","2016-08-22","24.12","","","","91.49","989.14","202.63"
"2016-08-22 22:00:00","2016-08-22","24.10","","","","93.00","989.01","203.74"
"2016-08-22 23:00:00","2016-08-22","24.44","","","","92.98","988.60","207.20"
"2016-08-23 00:00:00","2016-08-23","24.50","","","","93.00","988.24","210.29"
"2016-08-23 01:00:00","2016-08-23","24.46","","","","93.00","987.91","213.02"
"2016-08-23 02:00:00","2016-08-23","24.38","","","","93.00","987.56","216.18"
"2016-08-23 03:00:00","2016-08-23","23.93","","","","93.00","987.28","218.45"
"2016-08-23 04:00:00","2016-08-23","23.66","","","","93.23","987.19","219.18"
"2016-08-23 05:00:00","2016-08-23","23.31","","","","94.27","987.51","216.57"
"2016-08-23 06:00:00","2016-08-23","23.61","","","","93.00","987.99","212.42"
"2016-08-23 07:00:00","2016-08-23","24.66","","","","87.18","988.05","211.90"
"2016-08-23 08:00:00","2016-08-23","26.56","","","","72.58","988.73","206.03"
"2016-08-23 09:00:00","2016-08-23","28.90","","","","53.86","988.61","207.15"
"2016-08-23 10:00:00","2016-08-23","31.10","","","","42.19","987.94","212.67"
"2016-08-23 11:00:00","2016-08-23","32.46","","","","37.67","986.88","221.83"
"2016-08-23 12:00:00","2016-08-23","33.51","","","","35.91","985.82","230.80"
"2016-08-23 13:00:00","2016-08-23","34.06","","","","36.42","984.95","238.25"
"2016-08-23 14:00:00","2016-08-23","33.90","","","","35.61","984.66","240.59"
"2016-08-23 15:00:00","2016-08-23","31.50","","","","41.21","984.85","239.12"
"2016-08-23 16:00:00","2016-08-23","29.80","","","","52.00","984.89","238.79"
"2016-08-23 17:00:00","2016-08-23","29.08","","","","55.18","985.41","234.39"
"2016-08-23 18:00:00","2016-08-23","28.40","","","","58.96","985.87","230.46"
"2016-08-23 19:00:00","2016-08-23","28.01","","","","64.33","986.61","224.02"
"2016-08-23 20:00:00","2016-08-23","26.11","","","","80.14","987.27","218.56"
"2016-08-23 21:00:00","2016-08-23","25.71","","","","89.23","987.77","214.36"
"2016-08-23 22:00:00","2016-08-23","25.17","","","","92.12","987.93","212.89"
"2016-08-23 23:00:00","2016-08-23","24.60","","","","92.47","987.74","214.51"
"2016-08-24 00:00:00","2016-08-24","24.61","","","","91.79","987.29","218.47"
"2016-08-24 01:00:00","2016-08-24","24.55","","","","90.72","987.05","220.34"
"2016-08-24 02:00:00","2016-08-24","24.48","","","","91.57","986.95","221.21"
"2016-08-24 03:00:00","2016-08-24","24.07","","","","92.47","986.82","222.36"
"2016-08-24 04:00:00","2016-08-24","24.10","","","","91.18","986.79","222.65"
"2016-08-24 05:00:00","2016-08-24","24.19","","","","93.00","987.06","220.32"
"2016-08-24 06:00:00","2016-08-24","24.52","","","","93.00","987.78","214.13"
"2016-08-24 07:00:00","2016-08-24","25.29","","","","88.77","988.67","206.67"
"2016-08-24 08:00:00","2016-08-24","27.01","","","","66.37","989.04","203.47"
"2016-08-24 09:00:00","2016-08-24","28.92","","","","56.51","988.54","207.77"
"2016-08-24 10:00:00","2016-08-24","30.63","","","","49.60","987.69","214.96"
"2016-08-24 11:00:00","2016-08-24","32.15","","","","41.89","986.77","222.82"
"2016-08-24 12:00:00","2016-08-24","32.84","","","","39.53","985.95","229.95"
"2016-08-24 13:00:00","2016-08-24","33.42","","","","37.21","985.20","236.05"
"2016-08-24 14:00:00","2016-08-24","33.00","","","","36.93","984.84","239.25"
"2016-08-24 15:00:00","2016-08-24","31.74","","","","38.75","984.93","238.36"
"2016-08-24 16:00:00","2016-08-24","31.10","","","","43.02","985.32","235.11"
"2016-08-24 17:00:00","2016-08-24","29.20","","","","56.50","985.81","230.87"
"2016-08-24 18:00:00","2016-08-24","27.70","","","","68.30","986.74","223.07"
"2016-08-24 19:00:00","2016-08-24","26.32","","","","70.32","987.68","215.10"
"2016-08-24 20:00:00","2016-08-24","26.34","","","","71.22","988.21","210.50"
"2016-08-24 21:00:00","2016-08-24","25.68","","","","76.90","988.27","210.11"
"2016-08-24 22:00:00","2016-08-24","25.80","","","","81.74","988.33","209.43"
"2016-08-24 23:00:00","2016-08-24","25.49","","","","89.91","988.28","209.85"
"2016-08-25 00:00:00","2016-08-25","24.88","","","","90.75","988.19","210.74"
"2016-08-25 01:00:00","2016-08-25","24.49","","","","91.00","987.66","215.26"
"2016-08-25 02:00:00","2016-08-25","23.90","","","","88.32","987.18","219.14"
"2016-08-25 03:00:00","2016-08-25","23.50","","","","84.36","987.29","218.33"
"2016-08-25 04:00:00","2016-08-25","23.20","","","","83.98","987.69","214.93"
"2016-08-25 05:00:00","2016-08-25","22.76","","","","84.77","988.19","210.60"
"2016-08-25 06:00:00","2016-08-25","22.93","","","","84.35","988.72","206.19"
"2016-08-25 07:00:00","2016-08-25","24.36","","","","75.43","989.49","199.79"
"2016-08-25 08:00:00","2016-08-25","26.44","","","","67.18","989.85","196.55"
"2016-08-25 09:00:00","2016-08-25","28.78","","","","55.93","989.99","195.39"
"2016-08-25 10:00:00","2016-08-25","30.36","","","","47.40","989.39","200.47"
"2016-08-25 11:00:00","2016-08-25","31.12","","","","41.96","988.56","207.65"
"2016-08-25 12:00:00","2016-08-25","30.84","","","","40.89","987.66","215.28"
"2016-08-25 13:00:00","2016-08-25","30.61","","","","42.23","986.65","223.65"
"2016-08-25 14:00:00","2016-08-25","28.76","","","","50.35","986.50","225.06"
"2016-08-25 15:00:00","2016-08-25","28.22","","","","53.11","986.71","223.19"
"2016-08-25 16:00:00","2016-08-25","28.11","","","","55.39","987.05","220.38"
"2016-08-25 17:00:00","2016-08-25","27.34","","","","54.53","987.79","214.20"
"2016-08-25 18:00:00","2016-08-25","26.22","","","","63.80","988.28","210.03"
"2016-08-25 19:00:00","2016-08-25","25.48","","","","71.30","988.93","204.42"
"2016-08-25 20:00:00","2016-08-25","25.30","","","","72.93","989.06","203.26"
"2016-08-25 21:00:00","2016-08-25","25.30","","","","74.36","989.66","198.14"
"2016-08-25 22:00:00","2016-08-25","25.28","","","","74.63","989.66","198.29"
"2016-08-25 23:00:00","2016-08-25","25.06","","","","78.72","990.01","195.33"
"2016-08-26 00:00:00","2016-08-26","24.79","","","","79.21","989.65","198.30"
"2016-08-26 01:00:00","2016-08-26","24.53","","","","79.70","988.58","207.37"
"2016-08-26 02:00:00","2016-08-26","24.70","","","","75.72","987.76","214.27"
"2016-08-26 03:00:00","2016-08-26","23.88","","","","84.43","987.69","214.89"
"2016-08-26 04:00:00","2016-08-26","23.60","","","","89.16","988.14","211.21"
"2016-08-26 05:00:00","2016-08-26","23.33","","","","91.18","988.48","208.14"
"2016-08-26 06:00:00","2016-08-26","23.37","","","","90.98","988.99","203.83"
"2016-08-26 07:00:00","2016-08-26","24.55","","","","77.09","989.61","198.54"
"2016-08-26 08:00:00","2016-08-26","27.17","","","","62.46","990.11","194.37"
"2016-08-26 09:00:00","2016-08-26","29.67","","","","51.70","990.03","194.98"
"2016-08-26 10:00:00","2016-08-26","31.65","","","","40.91","989.54","199.23"
"2016-08-26 11:00:00","2016-08-26","32.92","","","","37.21","989.01","203.73"
"2016-08-26 12:00:00","2016-08-26","34.17","","","","35.60","988.17","210.84"
"2016-08-26 13:00:00","2016-08-26","32.78","","","","36.00","987.57","215.87"
"2016-08-26 14:00:00","2016-08-26","32.11","","","","38.02","987.19","219.13"
"2016-08-26 15:00:00","2016-08-26","30.07","","","","49.23","987.41","217.32"
"2016-08-26 16:00:00","2016-08-26","28.98","","","","59.50","987.80","213.90"
"2016-08-26 17:00:00","2016-08-26","27.94","","","","63.65","988.46","208.33"
"2016-08-26 18:00:00","2016-08-26","27.57","","","","65.44","988.96","204.21"
"2016-08-26 19:00:00","2016-08-26","27.04","","","","66.23","989.34","200.88"
"2016-08-26 20:00:00","2016-08-26","26.40","","","","73.23","990.02","195.15"
"2016-08-26 21:00:00","2016-08-26","25.73","","","","75.91","990.50","191.16"
"2016-08-26 22:00:00","2016-08-26","25.61","","","","80.32","990.67","189.60"
"2016-08-26 23:00:00","2016-08-26","25.58","","","","81.96","990.45","191.50"
"2016-08-27 00:00:00","2016-08-27","25.34","","","","82.30","990.00","195.27"
"2016-08-27 01:00:00","2016-08-27","24.84","","","","90.54","989.51","199.35"
"2016-08-27 02:00:00","2016-08-27","24.56","","","","87.42","989.03","203.54"
"2016-08-27 03:00:00","2016-08-27","24.49","","","","83.39","988.92","204.56"
"2016-08-27 04:00:00","2016-08-27","23.97","","","","91.56","988.88","204.89"
"2016-08-27 05:00:00","2016-08-27","23.68","","","","93.00","989.51","199.38"
"2016-08-27 06:00:00","2016-08-27","23.90","","","","91.68","990.53","190.84"
"2016-08-27 07:00:00","2016-08-27","25.18","","","","86.05","991.05","186.32"
"2016-08-27 08:00:00","2016-08-27","27.62","","","","69.30","991.44","183.14"
"2016-08-27 09:00:00","2016-08-27","29.61","","","","56.84","991.38","183.83"
"2016-08-27 10:00:00","2016-08-27","31.18","","","","48.40","990.73","189.18"
"2016-08-27 11:00:00","2016-08-27","33.05","","","","39.82","989.67","198.07"
"2016-08-27 12:00:00","2016-08-27","33.65","","","","37.12","988.81","205.51"
"2016-08-27 13:00:00","2016-08-27","33.55","","","","36.79","987.89","213.22"
"2016-08-27 14:00:00","2016-08-27","32.64","","","","38.16","987.02","220.71"
"2016-08-27 15:00:00","2016-08-27","29.30","","","","52.65","987.63","215.46"
"2016-08-27 16:00:00","2016-08-27","26.28","","","","70.98","988.83","205.25"
"2016-08-27 17:00:00","2016-08-27","25.03","","","","81.25","989.41","200.31"
"2016-08-27 18:00:00","2016-08-27","24.79","","","","82.98","989.75","197.55"
"2016-08-27 19:00:00","2016-08-27","24.81","","","","87.44","990.34","192.52"
"2016-08-27 20:00:00","2016-08-27","24.68","","","","88.68","990.96","187.27"
"2016-08-27 21:00:00","2016-08-27","24.66","","","","92.86","991.34","184.01"
"2016-08-27 22:00:00","2016-08-27","24.74","","","","92.77","991.50","182.58"
"2016-08-27 23:00:00","2016-08-27","24.66","","","","92.84","991.33","184.11"
"2016-08-28 00:00:00","2016-08-28","24.45","","","","93.00","990.93","187.53"
"2016-08-28 01:00:00","2016-08-28","24.13","","","","93.00","990.56","190.55"
"2016-08-28 02:00:00","2016-08-28","24.06","","","","91.70","990.18","193.75"
"2016-08-28 03:00:00","2016-08-28","23.81","","","","91.54","990.15","194.10"
"2016-08-28 04:00:00","2016-08-28","23.71","","","","93.00","990.56","190.62"
"2016-08-28 05:00:00","2016-08-28","23.76","","","","92.65","991.09","186.07"
"2016-08-28 06:00:00","2016-08-28","24.26","","","","90.23","991.12","185.86"
"2016-08-28 07:00:00","2016-08-28","25.69","","","","79.64","991.79","180.25"
"2016-08-28 08:00:00","2016-08-28","27.30","","","","68.89","992.28","175.84"
"2016-08-28 09:00:00","2016-08-28","28.68","","","","61.72","992.20","176.71"
"2016-08-28 10:00:00","2016-08-28","31.00","","","","50.23","991.43","183.28"
"2016-08-28 11:00:00","2016-08-28","31.93","","","","45.14","990.46","191.43"
"2016-08-28 12:00:00","2016-08-28","33.34","","","","38.67","989.56","199.14"
"2016-08-28 13:00:00","2016-08-28","33.76","","","","36.82","988.59","207.28"
"2016-08-28 14:00:00","2016-08-28","33.64","","","","36.54","987.69","214.83"
"2016-08-28 15:00:00","2016-08-28","33.36","","","","36.28","987.36","217.80"
"2016-08-28 16:00:00","2016-08-28","30.55","","","","45.77","987.95","212.75"
"2016-08-28 17:00:00","2016-08-28","28.89","","","","58.33","988.37","209.11"
"2016-08-28 18:00:00","2016-08-28","27.80","","","","67.33","988.91","204.63"
"2016-08-28 19:00:00","2016-08-28","27.66","","","","71.46","989.78","197.20"
"2016-08-28 20:00:00","2016-08-28","27.47","","","","72.16","990.27","193.12"
"2016-08-28 21:00:00","2016-08-28","26.95","","","","75.89","990.93","187.54"
"2016-08-28 22:00:00","2016-08-28","26.74","","","","80.11","990.77","188.81"
"2016-08-28 23:00:00","2016-08-28","26.51","","","","81.58","990.69","189.42"
"2016-08-29 00:00:00","2016-08-29","26.31","","","","85.30","990.24","193.30"
"2016-08-29 01:00:00","2016-08-29","25.91","","","","86.00","989.63","198.50"
"2016-08-29 02:00:00","2016-08-29","25.92","","","","79.70","989.35","200.85"
"2016-08-29 03:00:00","2016-08-29","25.62","","","","76.82","989.26","201.60"
"2016-08-29 04:00:00","2016-08-29","25.40","","","","80.30","989.25","201.71"
"2016-08-29 05:00:00","2016-08-29","25.31","","","","84.23","989.89","196.26"
"2016-08-29 06:00:00","2016-08-29","25.55","","","","78.84","990.47","191.26"
"2016-08-29 07:00:00","2016-08-29","26.90","","","","73.09","991.08","186.15"
"2016-08-29 08:00:00","2016-08-29","28.20","","","","70.16","991.65","181.38"
"2016-08-29 09:00:00","2016-08-29","28.70","","","","66.38","991.61","181.65"
"2016-08-29 10:00:00","2016-08-29","29.20","","","","63.39","990.94","187.37"
"2016-08-29 11:00:00","2016-08-29","30.86","","","","53.89","989.61","198.49"
"2016-08-29 12:00:00","2016-08-29","32.69","","","","39.37","988.71","206.22"
"2016-08-29 13:00:00","2016-08-29","29.29","","","","61.44","988.35","209.37"
"2016-08-29 14:00:00","2016-08-29","27.38","","","","72.86","988.14","211.11"
"2016-08-29 15:00:00","2016-08-29","27.79","","","","69.98","987.59","215.75"
"2016-08-29 16:00:00","2016-08-29","27.96","","","","66.42","987.60","215.72"
"2016-08-29 17:00:00","2016-08-29","27.53","","","","67.37","987.75","214.51"
"2016-08-29 18:00:00","2016-08-29","26.77","","","","76.96","988.38","209.06"
"2016-08-29 19:00:00","2016-08-29","26.89","","","","76.11","989.14","202.55"
"2016-08-29 20:00:00","2016-08-29","26.26","","","","83.65","990.06","194.74"
"2016-08-29 21:00:00","2016-08-29","25.85","","","","80.95","990.40","191.97"
"2016-08-29 22:00:00","2016-08-29","25.90","","","","81.19","990.36","192.36"
"2016-08-29 23:00:00","2016-08-29","25.20","","","","87.98","990.26","193.11"
"2016-08-30 00:00:00","2016-08-30","25.22","","","","88.93","989.66","198.24"
"2016-08-30 01:00:00","2016-08-30","25.29","","","","83.56","989.29","201.36"
"2016-08-30 02:00:00","2016-08-30","24.50","","","","87.63","989.13","202.74"
"2016-08-30 03:00:00","2016-08-30","24.25","","","","90.42","989.05","203.50"
"2016-08-30 04:00:00","2016-08-30","24.14","","","","91.02","989.21","201.95"
"2016-08-30 05:00:00","2016-08-30","24.31","","","","88.47","989.63","198.40"
"2016-08-30 06:00:00","2016-08-30","24.27","","","","90.84","990.31","192.70"
"2016-08-30 07:00:00","2016-08-30","25.54","","","","82.05","990.76","188.76"
"2016-08-30 08:00:00","2016-08-30","26.73","","","","72.42","991.60","181.79"
"2016-08-30 09:00:00","2016-08-30","28.46","","","","64.63","991.55","182.23"
"2016-08-30 10:00:00","2016-08-30","30.64","","","","52.61","990.73","189.21"
"2016-08-30 11:00:00","2016-08-30","32.17","","","","43.84","989.95","195.81"
"2016-08-30 12:00:00","2016-08-30","30.63","","","","48.37","989.19","202.23"
"2016-08-30 13:00:00","2016-08-30","27.21","","","","73.81","989.05","203.44"
"2016-08-30 14:00:00","2016-08-30","25.90","","","","84.11","988.49","208.11"
"2016-08-30 15:00:00","2016-08-30","26.85","","","","81.46","988.29","209.81"
"2016-08-30 16:00:00","2016-08-30","26.89","","","","80.96","988.41","208.89"
"2016-08-30 17:00:00","2016-08-30","25.97","","","","86.88","988.83","205.14"
"2016-08-30 18:00:00","2016-08-30","25.72","","","","90.18","989.01","203.64"
"2016-08-30 19:00:00","2016-08-30","25.61","","","","92.00","989.72","197.66"
"2016-08-30 20:00:00","2016-08-30","25.40","","","","91.12","990.88","187.87"
"2016-08-30 21:00:00","2016-08-30","25.63","","","","90.79","991.50","182.54"
"2016-08-30 22:00:00","2016-08-30","25.19","","","","88.60","991.79","180.13"
"2016-08-30 23:00:00","2016-08-30","24.96","","","","91.53","991.56","182.11"
"2016-08-31 00:00:00","2016-08-31","24.56","","","","92.68","990.66","189.62"
"2016-08-31 01:00:00","2016-08-31","24.24","","","","91.12","990.36","192.29"
"2016-08-31 02:00:00","2016-08-31","23.79","","","","91.88","990.17","193.84"
"2016-08-31 03:00:00","2016-08-31","23.40","","","","93.00","989.75","197.48"
"2016-08-31 04:00:00","2016-08-31","23.28","","","","92.29","989.88","196.31"
"2016-08-31 05:00:00","2016-08-31","23.19","","","","91.00","990.39","192.03"
"2016-08-31 06:00:00","2016-08-31","23.19","","","","91.09","991.13","185.76"
"2016-08-31 07:00:00","2016-08-31","24.74","","","","82.44","992.03","178.19"
"2016-08-31 08:00:00","2016-08-31","26.99","","","","69.49","992.62","173.17"
"2016-08-31 09:00:00","2016-08-31","29.55","","","","56.30","992.64","173.08"
"2016-08-31 10:00:00","2016-08-31","30.86","","","","49.33","992.08","177.75"
"2016-08-31 11:00:00","2016-08-31","31.15","","","","47.46","991.61","181.67"
"2016-08-31 12:00:00","2016-08-31","31.88","","","","44.12","990.60","190.23"
"2016-08-31 13:00:00","2016-08-31","31.90","","","","41.64","989.44","200.13"
"2016-08-31 14:00:00","2016-08-31","32.87","","","","37.97","988.64","206.93"
"2016-08-31 15:00:00","2016-08-31","32.98","","","","36.09","988.14","211.08"
"2016-08-31 16:00:00","2016-08-31","31.13","","","","41.61","988.28","209.84"
"2016-08-31 17:00:00","2016-08-31","28.40","","","","61.25","988.92","204.43"
"2016-08-31 18:00:00","2016-08-31","27.86","","","","62.65","989.77","197.34"
"2016-08-31 19:00:00","2016-08-31","27.14","","","","68.49","991.07","186.22"
"2016-08-31 20:00:00","2016-08-31","26.24","","","","86.74","992.20","176.62"
"2016-08-31 21:00:00","2016-08-31","25.74","","","","88.42","992.47","174.42"
"2016-08-31 22:00:00","2016-08-31","25.15","","","","84.04","992.64","172.91"
"2016-08-31 23:00:00","2016-08-31","25.06","","","","90.34","992.24","176.24"
"2016-12-04 21:00:00","2016-12-04","27.40","","","","32.00","988.15","210.94"
"2016-12-04 22:00:00","2016-12-04","27.41","","","","32.00","988.05","212.02"
"2016-12-04 23:00:00","2016-12-04","27.22","","","","32.04","987.80","213.93"
"2016-12-05 00:00:00","2016-12-05","27.15","","","","32.12","987.43","217.27"
"2016-12-05 01:00:00","2016-12-05","26.99","","","","32.84","986.82","222.36"
"2016-12-05 02:00:00","2016-12-05","26.95","","","","32.96","986.39","225.85"
"2016-12-05 03:00:00","2016-12-05","26.86","","","","33.00","986.05","228.99"
"2016-12-05 04:00:00","2016-12-05","26.71","","","","33.00","986.15","228.15"
"2016-12-05 05:00:00","2016-12-05","26.81","","","","33.00","986.64","224.01"
"2016-12-05 06:00:00","2016-12-05","26.89","","","","32.96","987.01","220.81"
"2016-12-05 07:00:00","2016-12-05","26.99","","","","32.77","987.46","216.83"
"2016-12-05 08:00:00","2016-12-05","27.24","","","","32.27","987.30","218.22"
"2016-12-05 09:00:00","2016-12-05","27.85","","","","32.00","987.50","216.56"
"2016-12-05 10:00:00","2016-12-05","27.88","","","","32.00","987.50","216.58"
"2016-12-05 11:00:00","2016-12-05","27.67","","","","32.00","986.94","221.28"
"2016-12-05 12:00:00","2016-12-05","27.56","","","","32.00","986.26","227.25"
"2016-12-05 13:00:00","2016-12-05","27.55","","","","58.19","985.37","234.70"
"2016-12-05 14:00:00","2016-12-05","27.55","","","","32.00","984.61","241.17"
"2016-12-05 15:00:00","2016-12-05","27.44","","","","32.00","984.19","244.77"
"2016-12-05 16:00:00","2016-12-05","27.46","","","","32.00","984.67","240.67"
"2016-12-05 17:00:00","2016-12-05","27.33","","","","32.00","985.44","234.24"
"2016-12-05 18:00:00","2016-12-05","27.20","","","","32.04","986.08","228.72"
"2016-12-05 19:00:00","2016-12-05","27.18","","","","32.21","986.73","223.09"
"2016-12-05 20:00:00","2016-12-05","27.30","","","","32.09","987.23","218.86"
"2016-12-05 21:00:00","2016-12-05","26.98","","","","32.91","987.37","217.73"
"2016-12-05 22:00:00","2016-12-05","26.78","","","","33.00","987.47","216.94"
"2016-12-05 23:00:00","2016-12-05","26.93","","","","32.81","987.27","218.53"
"2016-12-06 00:00:00","2016-12-06","26.82","","","","33.00","986.89","221.82"
"2016-12-06 01:00:00","2016-12-06","26.61","","","","33.00","986.26","227.17"
"2016-12-06 02:00:00","2016-12-06","26.46","","","","33.00","986.21","227.67"
"2016-12-06 03:00:00","2016-12-06","26.39","","","","33.00","986.19","227.68"
"2016-12-06 04:00:00","2016-12-06","26.30","","","","33.00","986.49","225.19"
"2016-12-06 05:00:00","2016-12-06","26.30","","","","33.00","986.65","223.92"
"2016-12-06 06:00:00","2016-12-06","26.28","","","","33.00","987.18","219.35"
"2016-12-06 07:00:00","2016-12-06","26.46","","","","33.00","987.53","216.39"
"2016-12-06 08:00:00","2016-12-06","26.89","","","","32.96","987.49","216.70"
"2016-12-06 09:00:00","2016-12-06","27.29","","","","32.11","987.22","219.18"
"2016-12-06 10:00:00","2016-12-06","27.75","","","","32.00","986.88","221.87"
"2016-12-06 11:00:00","2016-12-06","28.05","","","","32.00","986.25","227.19"
"2016-12-06 12:00:00","2016-12-06","27.66","","","","32.00","985.32","235.24"
"2016-12-06 13:00:00","2016-12-06","28.05","","","","32.00","984.24","244.40"
"2016-12-06 14:00:00","2016-12-06","28.36","","","","32.00","983.55","250.21"
"2016-12-06 15:00:00","2016-12-06","28.48","","","","32.00","983.53","250.29"
"2016-12-06 16:00:00","2016-12-06","28.80","","","","31.54","983.91","247.11"
"2016-12-06 17:00:00","2016-12-06","28.72","","","","31.95","984.45","242.55"
"2016-12-06 18:00:00","2016-12-06","28.39","","","","32.00","984.94","238.22"
"2016-12-06 19:00:00","2016-12-06","28.19","","","","32.00","985.85","230.66"
"2016-12-06 20:00:00","2016-12-06","28.03","","","","32.00","986.46","225.36"
"2016-12-06 21:00:00","2016-12-06","27.89","","","","32.00","986.65","223.85"
"2016-12-06 22:00:00","2016-12-06","27.83","","","","32.00","986.64","223.73"
"2016-12-06 23:00:00","2016-12-06","27.74","","","","32.00","985.94","229.79"
"2016-12-07 00:00:00","2016-12-07","27.57","","","","32.00","984.90","238.71"
"2016-12-07 01:00:00","2016-12-07","27.41","","","","32.00","984.55","241.71"
"2016-12-07 02:00:00","2016-12-07","27.36","","","","32.00","984.84","239.20"
"2016-12-07 03:00:00","2016-12-07","27.28","","","","32.00","984.98","238.00"
"2016-12-07 04:00:00","2016-12-07","27.15","","","","32.16","985.35","234.88"
"2016-12-07 05:00:00","2016-12-07","27.10","","","","32.28","986.40","226.01"
"2016-12-07 06:00:00","2016-12-07","27.05","","","","32.54","986.85","222.22"
"2016-12-07 07:00:00","2016-12-07","27.18","","","","32.30","987.40","217.42"
"2016-12-07 08:00:00","2016-12-07","27.49","","","","32.00","987.94","212.84"
"2016-12-07 09:00:00","2016-12-07","27.83","","","","32.00","987.47","216.73"
"2016-12-07 10:00:00","2016-12-07","28.18","","","","32.00","987.13","219.82"
"2016-12-07 11:00:00","2016-12-07","28.53","","","","32.00","986.63","223.89"
"2016-12-07 12:00:00","2016-12-07","28.66","","","","32.00","985.81","230.98"
"2016-12-07 13:00:00","2016-12-07","28.24","","","","32.00","985.44","234.11"
"2016-12-07 14:00:00","2016-12-07","28.04","","","","32.00","984.80","239.62"
"2016-12-07 15:00:00","2016-12-07","27.82","","","","32.00","984.80","239.54"
"2016-12-07 16:00:00","2016-12-07","27.70","","","","32.00","985.07","237.30"
"2016-12-07 17:00:00","2016-12-07","27.70","","","","32.00","985.57","233.12"
"2016-12-07 18:00:00","2016-12-07","27.60","","","","32.00","986.19","227.80"
"2016-12-07 19:00:00","2016-12-07","27.45","","","","32.00","986.14","228.10"
"2016-12-07 20:00:00","2016-12-07","27.32","","","","32.00","986.70","223.47"
"2016-12-07 21:00:00","2016-12-07","27.23","","","","32.07","986.76","222.97"
"2016-12-07 22:00:00","2016-12-07","27.46","","","","32.00","986.42","225.69"
"2016-12-07 23:00:00","2016-12-07","27.23","","","","32.04","986.26","227.11"
"2016-12-08 00:00:00","2016-12-08","26.98","","","","32.91","985.40","234.40"
"2016-12-08 01:00:00","2016-12-08","26.79","","","","33.00","984.72","240.34"
"2016-12-08 02:00:00","2016-12-08","26.63","","","","33.00","984.85","239.23"
"2016-12-08 03:00:00","2016-12-08","26.44","","","","33.00","984.82","239.41"
"2016-12-08 04:00:00","2016-12-08","26.35","","","","32.98","984.81","239.56"
"2016-12-08 05:00:00","2016-12-08","26.23","","","","33.00","985.14","236.74"
"2016-12-08 06:00:00","2016-12-08","26.16","","","","33.00","985.70","231.95"
"2016-12-08 07:00:00","2016-12-08","26.37","","","","33.00","986.15","228.07"
"2016-12-08 08:00:00","2016-12-08","26.78","","","","33.00","986.73","223.00"
"2016-12-08 09:00:00","2016-12-08","27.30","","","","32.38","986.65","223.71"
"2016-12-08 10:00:00","2016-12-08","28.25","","","","32.00","986.04","229.09"
"2016-12-08 11:00:00","2016-12-08","29.39","","","","31.05","985.22","235.87"
"2016-12-08 12:00:00","2016-12-08","29.77","","","","31.00","984.42","242.88"
"2016-12-08 13:00:00","2016-12-08","30.48","","","","30.88","983.57","250.05"
"2016-12-08 14:00:00","2016-12-08","29.99","","","","31.00","983.31","252.24"
"2016-12-08 15:00:00","2016-12-08","29.78","","","","31.00","983.59","249.90"
"2016-12-08 16:00:00","2016-12-08","29.61","","","","31.00","984.04","245.97"
"2016-12-08 17:00:00","2016-12-08","29.99","","","","31.00","984.98","238.12"
